subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
16	2	Search	113	Bedroom	Wooden squirrel	New (Lure)	3	New	2.301468100398779	n/a
16	2	Search	114	Bedroom	Telescope	New (Lure)	1	New	1.2647692998871207	n/a
16	2	Search	115	Bathroom B	Soap dispenser	Target	3	New	5.20968300011009	n/a
16	2	Search	116	Office A	Calculator	Target	4	Know	1.5901191998273134	0.7198580000549555
16	2	Search	117	Kitchen B	Pepper mill	Target	6	Remember	1.3065496999770403	0.5439063999801874
16	2	Search	118	Bedroom B	Dartboard	Target	6	Remember	1.2931765001267195	0.5197589006274939
16	2	Search	119	Living room A	Books	Target	5	Remember	1.4675409002229571	0.784013899974525
16	2	Search	120	Bedroom B	Dustpan	Target	4	Know	1.6107128001749516	0.5278428997844458
16	2	Search	121	Bedroom B	Horseshoe	Target	6	Remember	1.076515999622643	0.5439391992986202
16	2	Search	122	Bedroom	Lighter	New (Lure)	4	Know	4.537423700094223	0.5358550995588303
16	2	Search	123	Bedroom	Ironing board	New (Lure)	1	New	1.2549100993201137	n/a
16	2	Search	124	Office	Table clock	New (Lure)	2	New	0.9965011002495885	n/a
16	2	Search	125	Living room A	Hat	Distractor	1	New	1.5317823998630047	n/a
16	2	Search	126	Bedroom B	Football	Target	6	Remember	2.101235399954021	0.6879150997847319
16	2	Search	127	Office A	Candy bar	Target	6	Remember	1.379241899587214	0.8397871004417539
16	2	Search	128	Living room	Robot vacuum	New (Lure)	1	New	1.2350227991119027	n/a
16	2	Search	129	Kitchen	Muffins	New (Lure)	1	New	1.171378600411117	n/a
16	2	Search	130	Living room A	Nachos	Target	6	Remember	1.3149653999134898	0.5118001000955701
16	2	Search	131	Kitchen B	Coffee maker	Target	6	Remember	1.2511672005057335	0.44780110009014606
16	2	Search	132	Office	Decorative bird	New (Lure)	1	New	0.9643791001290083	n/a
16	2	Search	133	Bedroom	Dumb bell	New (Lure)	3	New	2.0528341000899673	n/a
16	2	Search	134	Bedroom B	Inhaler	Distractor	6	Remember	1.0687309000641108	0.6959007000550628
16	2	Search	135	Living room	Candy box	New (Lure)	1	New	1.1560754999518394	n/a
16	2	Search	136	Kitchen B	Cutlery	Distractor	3	New	2.4664095994085073	n/a
16	2	Search	137	Bathroom B	Towel stack	Target	5	Remember	1.917246799916029	1.1519833002239466
16	2	Search	138	Bedroom B	Baseball bat	Target	6	Remember	1.29575389996171	0.3998667998239398
16	2	Search	139	Kitchen B	Microwave	Target	6	Remember	0.9993763007223606	0.32793920021504164
16	2	Search	140	Bedroom B	Headphones	Target	6	Remember	0.9979953998699784	0.49592720065265894
16	2	Search	141	Office	Chewing gum	New (Lure)	2	New	2.588172199204564	n/a
16	2	Search	142	Living room	Binoculars	New (Lure)	1	New	1.492178799584508	n/a
16	2	Search	143	Living room	Tennis racket	New (Lure)	1	New	0.5091848997399211	n/a
16	2	Search	144	Bathroom B	Picture frames	Distractor	1	New	0.7388738999143243	n/a
16	2	Search	145	Living room	Wheeled walker	New (Lure)	1	New	0.5301637994125485	n/a
16	2	Search	146	Kitchen	Vacuum cleaner	New (Lure)	2	New	0.6676615001633763	n/a
16	2	Search	147	Bathroom	Bodywash	New (Lure)	1	New	0.5979343997314572	n/a
16	2	Search	148	Kitchen B	Buns	Target	6	Remember	1.1160979997366667	0.46382549963891506
